Age,Salary,Experience,Education_Level,Purchased
22,73478,22,0,0
43,109255,29,1,1
21,40588,5,0,0
37,55125,25,1,0
41,117085,21,2,1
57,28794,37,2,0
46,82285,38,0,0
32,34275,32,1,0
41,79849,5,0,0
26,95203,12,2,1
43,43978,23,1,0
64,73540,3,1,0
60,82637,29,0,0
44,43012,36,2,0
26,79386,26,1,1
57,21053,28,0,0
56,77898,4,0,0
22,37039,20,0,0
25,29110,5,1,0
62,111671,8,0,0
18,45012,0,2,0
29,53725,31,0,0
24,51582,6,2,0
37,27740,9,0,0
62,35381,33,1,0
23,45144,38,1,0
42,105590,4,1,0
18,97780,23,2,1
52,70403,30,0,0
27,89418,31,1,1
32,104267,20,1,1
56,75969,39,1,1
22,80004,0,0,0
64,44958,29,0,0
27,54299,7,0,0
41,95917,26,2,1
53,115502,17,1,1
21,24011,9,1,0
26,69391,12,2,1
37,111402,33,1,1
19,99340,16,2,1
18,102302,2,2,0
34,83318,24,0,0
49,117248,25,0,0
47,42083,13,0,0
62,49520,1,2,0
46,59646,13,2,0
25,99038,18,1,1
41,49533,18,0,0
28,30045,19,0,0
59,80815,34,2,1
53,49592,36,1,0
18,111193,24,2,1
25,35811,2,2,0
41,84456,28,1,1
46,39245,16,0,0
50,90414,9,2,1
39,53456,8,2,0
54,110861,33,0,0
53,87189,28,0,0
51,106176,12,2,1
21,101130,11,2,1
45,81356,13,0,0
51,76013,14,2,1
37,71728,7,1,1
45,74331,29,1,1
22,71985,22,2,1
37,30103,19,0,0
51,87463,30,2,1
48,36827,38,0,0
55,36340,6,0,0
27,39044,22,0,0
47,54870,4,2,0
35,48965,21,1,0
49,21619,23,2,0
20,112339,28,2,1
37,75243,37,0,0
36,33405,12,1,0
39,85512,16,2,1
21,62259,32,2,1
29,108282,34,0,0
34,20341,8,2,0
30,68430,39,0,0
47,90168,24,2,1
61,110143,8,2,1
59,29610,24,1,0
27,68597,11,2,1
30,118772,14,2,1
21,56687,18,2,0
64,98674,34,0,0
32,43249,20,1,0
38,101245,24,2,1
33,88343,28,0,0
53,50728,16,0,0
22,31864,22,1,0
61,74967,6,1,1
26,94114,26,1,1
44,53592,11,0,0
61,97576,22,1,1
41,32472,18,1,0
31,100911,31,2,1
57,38189,1,2,0
21,33542,8,0,0
47,66998,17,1,1
30,47303,13,1,0
30,30044,9,2,0
33,75278,17,1,1
47,26704,30,0,0
26,23461,1,1,0
56,101991,14,1,1
24,107582,21,2,1
39,92375,12,0,0
62,30264,12,1,0
45,107314,9,2,1
25,77292,4,1,0
35,51719,28,0,0
60,62894,3,0,0
23,67123,31,0,0
54,31393,29,2,0
59,116007,19,0,0
59,27970,36,0,0
47,87015,18,0,0
44,48818,10,2,0
18,76575,3,1,0
40,111201,32,0,0
52,45766,37,0,0
30,110602,35,0,0
24,76240,35,0,0
58,42864,9,2,0
52,33139,29,2,0
60,111718,5,1,0
64,48782,0,1,0
47,63925,5,0,0
56,108091,35,0,0
60,95378,9,2,1
35,90568,39,0,0
23,115819,38,1,1
33,35367,39,1,0
30,77118,15,1,1
59,51361,10,1,0
58,90610,6,1,1
46,87633,24,1,1
55,112312,16,1,1
27,104523,15,2,1
41,20010,27,1,0
39,25820,39,2,0
22,114825,33,0,0
45,110814,21,2,1
30,97283,36,0,0
59,32615,29,2,0
29,26346,13,0,0
24,42799,9,0,0
51,26351,1,0,0
39,67780,8,0,0
39,41496,34,2,0
48,24065,4,1,0
61,73736,38,2,1
46,57749,35,1,0
30,61711,11,1,1
30,80212,23,2,1
63,95124,17,0,0
54,71818,8,1,1
25,83588,37,1,1
39,81679,4,2,0
59,94901,1,0,0
56,93794,10,2,1
33,33018,27,2,0
61,51278,21,1,0
36,83270,37,1,1
46,52357,8,1,0
34,33280,1,1,0
23,98362,30,0,0
53,118596,29,1,1
31,49207,20,1,0
50,99243,38,2,1
41,91342,1,2,0
49,87601,10,0,0
51,104432,27,2,1
63,87376,31,2,1
58,104020,14,1,1
45,79734,38,1,1
32,94204,33,0,0
63,20031,6,0,0
59,40806,33,0,0
60,28213,29,2,0
50,107426,31,2,1
52,21655,22,0,0
49,30968,10,2,0
56,66511,21,2,1
36,52660,31,2,0
27,60125,17,1,1
27,36675,31,2,0
31,72880,8,2,1
39,118793,23,1,1
61,55642,19,2,0
19,53475,11,1,0
49,103759,17,0,0
32,34395,9,0,0
34,26441,2,0,0
43,116978,36,1,1
64,84360,37,0,0
51,97010,29,0,0
39,100643,13,1,1
37,117313,25,1,1
36,86876,16,1,1
18,117142,7,1,1
31,43899,9,2,0
28,93607,6,0,0
45,71289,5,1,0
46,64844,1,2,0
26,64863,37,2,1
51,23669,23,2,0
54,111140,30,0,0
43,27705,35,0,0
62,86667,19,0,0
60,103043,1,2,0
46,34680,16,2,0
25,107493,23,0,0
33,27389,3,2,0
18,23288,22,1,0
36,61297,36,2,1
57,103387,39,0,0
62,36337,28,2,0
18,81598,2,2,0
62,49270,19,1,0
27,21597,22,2,0
64,42682,31,2,0
52,87084,12,0,0
61,72289,24,0,0
23,47493,19,2,0
39,56967,39,2,0
34,39165,36,2,0
59,119165,18,1,1
29,75623,8,0,0
60,45287,3,0,0
50,48433,2,0,0
58,91780,1,1,0
54,43795,26,1,0
23,113963,39,1,1
46,39975,34,2,0
61,28677,23,2,0
47,46636,34,1,0
64,57211,36,2,0
60,25290,9,1,0
49,25482,4,2,0
25,97677,33,1,1
46,53903,6,2,0
32,45989,8,1,0
31,96407,15,2,1
37,53434,16,2,0
59,49076,21,1,0
31,22144,12,2,0
42,22357,34,2,0
21,104707,5,0,0
25,55896,24,2,0
60,94726,14,1,1
50,33137,28,1,0
51,53517,32,2,0
29,68747,30,1,1
45,111365,27,2,1
22,118150,37,0,0
56,51848,21,0,0
49,43019,24,0,0
48,99204,34,2,1
32,37792,20,1,0
62,88843,20,2,1
61,106265,39,0,0
30,45119,16,0,0
34,45129,16,0,0
44,107637,26,0,0
50,110280,23,2,1
61,41962,12,2,0
51,81629,2,2,0
26,46285,0,2,0
48,94032,4,2,0
51,114425,34,2,1
33,79672,11,2,1
40,115730,24,0,0
52,44470,17,0,0
30,31669,17,0,0
22,42331,8,2,0
62,22445,34,1,0
38,70565,29,1,1
61,61684,4,0,0
36,94866,17,2,1
39,41995,35,2,0
40,28585,27,1,0
36,58227,39,1,0
23,28778,21,0,0
57,112448,12,1,1
23,42729,11,2,0
23,82260,16,0,0
24,59152,30,2,0
49,29219,27,2,0
47,98539,15,1,1
34,69266,6,1,1
60,42285,11,1,0
64,36416,16,2,0
22,104975,5,2,0
64,42667,2,2,0
56,91249,28,1,1
31,70845,0,2,0
20,95035,18,0,0
30,72555,26,1,1
42,100739,28,2,1
45,34186,8,1,0
34,78456,38,1,1
64,39770,11,1,0
23,31057,32,0,0
58,56194,17,2,0
47,88371,26,2,1
27,52549,15,0,0
62,25198,32,1,0
57,97291,35,1,1
32,44791,17,0,0
24,114246,15,1,1
20,110725,38,1,1
55,49075,11,2,0
40,28573,12,1,0
64,98599,7,2,1
27,102183,15,0,0
53,52454,8,0,0
33,42831,14,2,0
38,64016,0,1,0
50,43387,29,2,0
53,36159,9,2,0
39,111603,4,1,0
24,33713,21,2,0
38,21292,32,0,0
18,48171,1,2,0
38,66820,22,0,0
51,58226,20,0,0
39,51283,26,2,0
20,75388,34,0,0
29,90670,13,2,1
29,61793,38,2,1
54,47566,32,1,0
26,103563,22,1,1
63,58096,11,1,0
61,90927,9,2,1
25,92170,16,2,1
25,70456,6,2,1
39,29771,14,1,0
37,107024,1,2,0
57,56370,20,1,0
40,83029,17,2,1
63,80415,12,1,1
53,24561,6,2,0
35,80419,14,2,1
51,42048,23,2,0
26,50146,12,2,0
33,27605,35,2,0
28,92946,23,1,1
36,89037,16,1,1
45,77990,19,2,1
35,37838,19,0,0
44,103123,35,2,1
57,36543,5,0,0
18,30384,20,0,0
26,97488,1,1,0
31,95789,7,0,0
42,31750,26,0,0
30,84413,29,0,0
52,62005,31,1,1
21,35799,16,0,0
50,103224,30,0,0
44,24123,8,0,0
35,93416,27,0,0
29,32051,17,2,0
19,100454,24,2,1
55,110794,32,1,1
55,26170,23,2,0
27,92105,21,2,1
45,105199,13,0,0
37,108342,35,2,1
61,117202,28,0,0
38,81524,2,2,0
20,30420,11,2,0
26,89503,37,0,0
38,87733,28,2,1
28,89866,15,0,0
50,27921,24,1,0
63,40208,12,0,0
20,94635,27,2,1
40,54437,5,2,0
21,48746,9,1,0
59,36512,32,1,0
46,92303,18,1,1
33,93683,11,0,0
63,84423,20,2,1
56,46698,11,0,0
27,73269,1,2,0
59,95209,14,2,1
59,107362,11,0,0
54,33893,6,2,0
58,28752,36,1,0
30,55019,10,2,0
52,105834,17,2,1
54,37463,6,1,0
40,105419,13,0,0
23,50061,4,2,0
33,40341,1,1,0
21,100407,9,0,0
55,100564,31,1,1
40,35653,14,2,0
64,56401,21,1,0
32,90534,9,0,0
54,82328,20,0,0
37,110865,20,1,1
62,93727,4,2,0
55,20076,9,0,0
64,70704,14,2,1
41,42821,20,2,0
23,35015,38,1,0
42,83489,9,2,1
29,110196,8,2,1
44,56303,34,1,0
52,66258,24,2,1
34,75518,31,2,1
59,76576,35,1,1
37,111539,34,0,0
52,48768,23,0,0
28,72621,25,1,1
22,70656,31,0,0
21,90275,32,0,0
22,44828,7,0,0
58,34563,17,1,0
25,57642,0,0,0
60,51674,35,1,0
20,29343,4,0,0
57,92253,30,0,0
28,36401,35,1,0
26,87798,12,2,1
47,81275,0,0,0
22,118572,9,0,0
18,87752,34,0,0
41,115425,32,2,1
38,89487,20,1,1
47,71131,18,2,1
49,101964,28,0,0
60,81016,8,1,1
40,115493,38,0,0
48,115011,8,2,1
18,53197,4,0,0
52,85591,19,1,1
38,108749,2,0,0
33,23209,24,0,0
38,96137,4,1,0
35,69697,12,2,1
28,107395,39,2,1
18,35307,9,2,0
18,68151,4,1,0
52,109085,26,0,0
53,66826,12,0,0
46,61796,38,2,1
59,82962,22,0,0
53,73047,25,1,1
39,41035,7,0,0
56,22802,38,2,0
63,40862,22,2,0
42,105955,27,2,1
40,109840,15,2,1
41,28338,25,0,0
46,61530,24,0,0
29,83252,20,1,1
29,26761,37,1,0
40,92983,19,0,0
46,82053,8,0,0
54,80369,13,0,0
20,95246,5,1,0
47,91933,36,0,0
57,108336,30,0,0
59,63832,35,1,1
60,27452,38,0,0
26,52606,23,0,0
56,45863,4,2,0
44,95882,2,2,0
35,118043,19,2,1
34,37103,17,2,0
25,66660,18,1,1
22,38474,10,2,0
64,86149,12,1,1
21,112682,33,1,1
41,43740,11,2,0
64,24675,20,0,0
46,68076,19,1,1
62,102639,19,2,1
54,93265,38,2,1
49,107016,19,0,0
58,67224,38,2,1
39,45620,30,1,0
18,62318,2,1,0
46,38708,22,0,0
25,115805,16,1,1
61,44872,6,1,0
44,109905,19,2,1
23,58901,31,0,0
30,93572,35,1,1
19,32934,34,1,0
39,94586,17,0,0
43,27306,13,1,0
43,90851,17,1,1
39,76125,31,0,0
56,104086,11,0,0
61,99755,7,0,0
55,81008,39,2,1
43,50675,15,2,0
22,47895,29,0,0
47,86528,15,0,0
40,21571,17,1,0
50,79774,4,2,0
40,93797,31,1,1
52,31179,14,1,0
28,90822,34,2,1
31,117597,21,2,1
53,106467,11,2,1
51,39483,0,2,0
56,61166,7,0,0
57,53336,20,1,0
34,90788,21,0,0
22,100691,13,1,1
41,95646,8,2,1
18,78146,19,0,0
36,72170,15,1,1
27,53492,17,1,0
24,119341,17,1,1
35,114386,38,2,1
20,81835,38,2,1
32,40340,23,1,0
64,97525,21,1,1
20,109403,5,2,0
49,89971,37,0,0
26,29770,35,1,0
31,106286,0,2,0
46,108800,12,1,1
59,34137,3,1,0
44,115981,29,2,1
57,31193,22,1,0
36,23994,12,1,0
38,24377,14,0,0
41,97590,25,1,1
46,75161,0,1,0
46,64041,39,2,1
33,102848,10,1,1
63,69079,8,0,0
51,22444,3,1,0
18,62464,18,0,0
19,67434,4,2,0
42,42463,29,1,0
57,66659,1,0,0
54,68669,0,1,0
60,103853,11,1,1
40,112857,18,0,0
61,87799,1,0,0
19,20291,29,2,0
38,20935,5,2,0
26,86408,6,2,1
41,90772,14,0,0
64,44898,14,0,0
45,93563,33,0,0
53,93459,11,2,1
32,74110,18,0,0
40,31956,11,1,0
43,38843,16,2,0
43,59376,6,2,0
64,98308,17,1,1
48,95557,7,1,1
60,97479,8,1,1
30,94093,14,0,0
64,73548,23,2,1
63,51731,20,2,0
41,68205,0,1,0
56,106251,3,2,0
42,67348,35,1,1
40,100379,16,0,0
45,33597,13,2,0
20,90796,3,1,0
36,37800,38,1,0
61,84121,4,0,0
55,57298,28,1,0
35,38823,24,0,0
35,69700,21,1,1
22,39589,5,2,0
43,112126,25,0,0
47,109787,7,1,1
29,91284,38,2,1
55,97890,39,0,0
49,95230,27,0,0
21,35904,15,1,0
48,37983,29,1,0
31,50846,33,0,0
23,93853,24,2,1
57,81142,20,2,1
18,22133,21,2,0
60,70702,25,2,1
62,73085,24,2,1
33,56554,28,1,0
54,85307,39,0,0
62,82231,0,1,0
31,33042,12,2,0
50,36880,1,0,0
50,66964,32,1,1
29,27413,38,1,0
61,58020,21,0,0
19,78558,10,1,1
50,52944,29,2,0
57,60706,18,2,1
24,90558,33,1,1
21,36317,8,1,0
56,73756,36,2,1
48,38286,14,1,0
22,54136,1,0,0
45,70320,19,2,1
58,47922,25,2,0
48,32605,12,2,0
44,93710,12,1,1
64,76194,30,0,0
59,49298,8,2,0
44,35051,4,1,0
45,66979,39,2,1
43,32979,14,0,0
20,83040,16,1,1
39,98707,31,2,1
62,102295,20,2,1
38,89271,14,2,1
28,81865,29,2,1
51,117996,30,1,1
55,26072,17,2,0
62,45354,32,2,0
36,62598,25,0,0
63,57322,37,2,0
35,109213,30,0,0
64,67503,26,1,1
35,40570,7,0,0
52,107617,10,2,1
26,95471,31,0,0
31,68592,9,1,1
23,58333,13,2,0
40,41342,2,2,0
58,94868,12,2,1
36,101519,21,0,0
19,98989,18,2,1
63,96908,32,2,1
50,99673,12,2,1
25,113439,9,1,1
22,67605,9,2,1
47,24212,13,2,0
30,22145,21,2,0
54,70023,25,1,1
18,56318,12,2,0
55,93458,6,0,0
20,28475,37,0,0
39,53186,22,1,0
40,97256,31,1,1
27,34705,15,0,0
48,72853,27,1,1
40,58800,21,2,0
41,113514,25,2,1
61,100912,22,0,0
28,41856,28,0,0
26,95922,23,2,1
29,35567,5,0,0
57,117618,28,2,1
21,39024,14,1,0
25,69528,39,1,1
34,70399,25,2,1
24,106504,36,1,1
25,75090,3,0,0
31,55215,9,1,0
34,98794,37,0,0
20,78926,38,2,1
57,67881,29,1,1
22,100733,24,2,1
20,74953,19,2,1
47,21745,28,0,0
55,95245,32,2,1
31,31392,24,1,0
42,119611,21,2,1
18,72148,31,0,0
39,111081,14,0,0
53,28302,1,1,0
61,27634,12,1,0
44,70979,36,2,1
47,43660,33,0,0
33,75854,38,1,1
22,93209,15,2,1
39,31442,29,0,0
64,94168,25,2,1
45,64611,20,0,0
62,25016,9,0,0
28,28698,26,0,0
45,98163,29,0,0
18,74020,4,2,0
39,53222,20,2,0
43,71400,0,1,0
63,24771,39,0,0
21,30769,31,0,0
23,116216,14,2,1
18,96891,10,2,1
63,52909,24,1,0
35,24693,27,2,0
28,114375,27,0,0
57,99572,10,2,1
41,86281,7,1,1
57,103197,38,2,1
20,63818,10,1,1
37,107413,7,1,1
40,58324,36,2,0
30,111783,7,0,0
42,58105,20,2,0
20,100938,18,0,0
25,76602,21,1,1
46,92319,10,2,1
55,84695,0,2,0
25,23309,14,2,0
59,61787,0,2,0
53,113363,8,2,1
50,57548,29,1,0
43,115565,23,1,1
59,70523,21,0,0
38,102646,2,0,0
23,118732,28,0,0
53,66096,28,2,1
33,113571,18,2,1
58,21951,31,0,0
22,40772,29,0,0
45,85760,18,2,1
26,21183,6,2,0
19,35009,7,1,0
38,48029,24,1,0
20,88025,11,1,1
64,58148,38,0,0
61,58417,19,1,0
31,78814,1,0,0
26,84421,33,2,1
39,20124,16,1,0
29,86094,22,1,1
18,46581,4,0,0
28,96269,10,1,1
59,110065,26,1,1
51,70062,4,2,0
45,24590,27,0,0
49,98313,7,0,0
29,61854,39,1,1
49,26846,15,1,0
54,89984,38,2,1
51,100006,26,0,0
27,39075,21,0,0
47,107963,14,2,1
32,55086,39,1,0
20,107673,11,0,0
27,23295,4,0,0
29,58917,32,0,0
19,39873,29,0,0
52,110639,14,1,1
35,76752,25,0,0
23,117554,28,2,1
56,45731,6,1,0
49,117097,19,2,1
32,51698,1,0,0
35,72087,26,0,0
40,119671,34,0,0
34,42887,37,0,0
23,64092,37,0,0
57,50596,18,1,0
38,109851,5,2,0
20,75133,34,2,1
40,61574,8,0,0
22,104966,25,1,1
64,59372,25,0,0
51,29672,25,1,0
57,72855,14,2,1
50,82742,35,1,1
42,58470,21,1,0
28,87468,17,2,1
34,81115,6,0,0
59,55459,34,0,0
50,78134,37,2,1
61,57886,0,0,0
37,85846,4,2,0
36,23089,17,2,0
62,27456,16,1,0
36,70718,28,1,1
18,109330,31,2,1
30,69771,30,2,1
63,68699,27,2,1
39,116535,39,2,1
34,70512,16,2,1
64,69330,22,0,0
45,26243,23,1,0
36,109727,37,0,0
33,56935,9,2,0
60,88413,13,1,1
46,59179,19,2,0
37,43142,25,1,0
28,51124,14,1,0
62,91310,22,0,0
61,75471,6,2,1
43,55611,29,2,0
18,78064,26,0,0
42,57294,16,1,0
50,62903,17,1,1
57,73884,35,1,1
32,44599,16,0,0
55,116514,39,0,0
57,32021,29,2,0
32,29556,18,2,0
45,36009,29,2,0
20,108290,8,1,1
35,77289,21,2,1
19,94354,15,1,1
64,52744,0,1,0
20,76012,16,2,1
48,54840,6,1,0
27,91657,19,0,0
41,45986,37,0,0
22,83946,17,0,0
63,62355,4,2,0
62,67441,7,1,1
54,20014,1,1,0
48,46754,28,2,0
34,78159,16,1,1
23,40676,27,1,0
57,29197,26,2,0
63,76728,10,2,1
19,42095,3,1,0
44,108335,28,1,1
50,119126,13,1,1
31,103755,26,1,1
29,96703,5,0,0
57,48475,11,0,0
29,64338,14,0,0
51,34114,39,0,0
55,66488,18,1,1
42,90359,36,2,1
44,21893,18,2,0
38,118409,16,2,1
50,95200,34,2,1
56,79853,30,2,1
46,42819,17,2,0
36,115651,22,2,1
19,102375,17,1,1
62,62277,10,2,1
28,106256,28,1,1
28,80386,16,2,1
58,26628,36,0,0
20,79147,32,0,0
49,50071,27,1,0
57,64517,31,0,0
49,61258,26,2,1
33,27497,31,1,0
63,43981,14,1,0
24,89383,20,2,1
38,71069,23,1,1
40,59291,14,0,0
26,23395,19,1,0
35,74580,26,2,1
49,73086,27,2,1
25,108732,26,2,1
60,57568,17,1,0
27,115070,24,1,1
45,118096,27,1,1
55,29242,31,1,0
49,85773,1,2,0
26,75907,7,0,0
56,76024,0,2,0
64,47372,15,1,0
18,96889,0,0,0
49,104195,2,2,0
41,25343,16,1,0
50,117127,20,0,0
25,74777,21,2,1
18,59738,27,1,0
48,26858,30,2,0
45,53332,8,0,0
53,88740,11,1,1
38,46463,21,1,0
18,93130,18,0,0
58,64997,37,2,1
20,30341,10,2,0
24,36931,8,0,0
52,107710,30,0,0
31,23668,17,0,0
63,24012,15,2,0
46,111427,39,1,1
22,111936,19,2,1
38,118502,34,2,1
35,108889,33,2,1
57,24046,36,1,0
40,56976,22,2,0
36,43738,1,0,0
49,89059,3,1,0
41,53002,26,2,0
32,59641,1,2,0
34,67788,36,0,0
35,30081,37,1,0
25,74474,26,1,1
25,111774,17,1,1
53,32746,37,1,0
18,42639,24,1,0
39,80423,37,0,0
47,36554,30,0,0
48,49697,6,0,0
27,25103,26,2,0
63,63438,19,1,1
27,103779,27,0,0
19,118801,13,0,0
38,117988,11,0,0
34,105600,27,0,0
33,81112,0,0,0
64,71989,38,0,0
60,108185,10,1,1
44,109723,38,2,1
53,86903,3,2,0
20,72358,16,1,1
37,67680,8,1,1
23,31860,38,0,0
31,85341,20,1,1
20,56954,30,2,0
50,114673,12,2,1
58,59206,37,1,0
56,51850,17,2,0
49,92756,34,2,1
29,84835,15,2,1
40,115359,22,2,1
18,89894,35,2,1
39,101602,19,1,1
61,54403,31,0,0
19,24999,25,1,0
32,50203,34,2,0
36,84781,14,0,0
53,43480,16,1,0
28,26695,9,2,0
52,114951,29,1,1
24,75707,22,0,0
28,107189,18,2,1
64,69634,16,1,1
44,98450,39,1,1
64,117083,29,0,0
32,111159,9,0,0
25,112185,27,0,0
47,119138,27,1,1
48,48173,34,1,0
60,109356,21,0,0
63,60770,11,1,1
42,24635,30,0,0
62,44915,1,1,0
26,23891,16,1,0
43,83244,16,1,1
49,26970,15,0,0
59,84479,8,2,1
60,78176,27,2,1
42,79583,12,1,1
32,75720,24,1,1
53,30472,25,1,0
33,77876,2,1,0
28,88436,28,0,0
51,79829,2,0,0
28,58811,23,1,0
60,73841,0,0,0
45,90433,30,1,1
62,77838,25,0,0
47,66522,18,1,1
49,72872,5,0,0
26,25981,24,2,0
61,117966,31,0,0
26,83568,29,1,1
41,109551,18,0,0
54,55508,14,1,0
34,31117,37,2,0
23,40061,14,0,0
49,60557,35,1,1
60,69042,34,2,1
30,110248,17,2,1
62,116642,7,1,1
37,107729,23,2,1
21,76128,1,1,0
30,92152,17,1,1
56,92900,22,0,0
30,110521,11,2,1
52,34024,37,2,0
23,107897,32,0,0
34,103982,19,0,0
53,114169,9,0,0
22,119755,35,0,0
44,75206,21,1,1
63,118908,8,1,1
35,96828,35,0,0
58,47730,31,0,0
39,33946,16,1,0
22,118734,27,1,1
36,38721,11,2,0
51,67281,4,0,0
21,21353,26,2,0
32,92584,19,0,0
21,40936,31,1,0
