Age,Salary,Experience,Education_Level,Purchased
31,65373,30,0,0
19,20087,21,0,0
30,102489,14,0,0
28,30295,34,0,0
28,81871,1,2,0
28,109732,3,0,0
62,34070,20,0,0
57,56511,0,0,0
59,67500,12,1,1
59,81114,20,2,1
21,86792,12,2,1
61,82437,39,2,1
27,32259,17,0,0
42,113209,25,2,1
55,95800,7,2,1
32,114388,6,2,1
52,45963,18,0,0
49,38158,12,0,0
28,67569,37,1,1
52,29723,31,0,0
64,105966,23,0,0
34,39207,31,0,0
25,109160,26,2,1
53,98084,35,0,0
38,85195,26,2,1
53,21129,36,1,0
40,81909,17,2,1
18,66190,33,2,1
40,31186,35,1,0
36,102539,13,2,1
46,30971,34,1,0
35,31015,6,0,0
33,53048,33,2,0
49,85127,18,0,0
53,76170,20,1,1
45,20022,36,1,0
35,118187,36,0,0
27,23391,28,1,0
20,68499,19,0,0
27,56900,0,1,0
20,72009,11,2,1
46,38234,39,1,0
24,78951,23,1,1
58,85542,38,0,0
52,83047,14,0,0
19,24356,17,0,0
46,37638,38,0,0
62,29554,36,1,0
42,107065,36,1,1
51,29984,17,2,0
61,85355,11,0,0
40,66572,38,0,0
19,39026,1,2,0
47,114520,20,2,1
60,78810,2,1,0
24,69417,22,2,1
52,24639,10,0,0
52,76525,10,1,1
56,38461,39,1,0
48,29556,16,0,0
63,27698,7,1,0
43,66997,2,1,0
41,61761,26,1,1
55,56736,8,1,0
57,46948,3,1,0
52,28552,34,1,0
26,46751,39,0,0
26,77878,25,0,0
53,110341,39,1,1
29,62478,1,1,0
61,83967,4,0,0
28,58117,3,0,0
39,27761,7,1,0
43,109420,0,1,0
58,77086,20,2,1
63,112266,9,0,0
27,52596,31,2,0
50,72384,9,0,0
29,103301,38,1,1
60,115272,7,2,1
56,47681,22,0,0
50,100039,9,2,1
58,60650,17,1,1
28,93589,23,2,1
49,96430,18,2,1
27,39776,38,2,0
28,70597,38,1,1
22,79260,34,2,1
40,99535,33,0,0
38,53734,24,1,0
59,59535,38,0,0
35,54556,32,2,0
42,39621,34,0,0
37,33036,21,2,0
47,60443,0,2,0
58,119898,22,1,1
59,111041,2,0,0
30,76313,29,2,1
41,115023,4,0,0
62,50268,13,0,0
52,59965,13,0,0
58,102293,18,1,1
58,81299,2,0,0
40,96716,4,0,0
24,92754,5,1,0
46,71654,12,1,1
39,82512,36,1,1
20,87370,19,1,1
36,75235,25,0,0
22,95786,12,2,1
41,26562,31,2,0
26,22375,29,1,0
31,40767,23,0,0
47,22239,11,0,0
44,22527,26,2,0
32,61532,24,1,1
62,79707,29,1,1
55,70597,17,0,0
56,110456,29,0,0
45,49174,24,1,0
36,79926,32,2,1
26,98361,29,1,1
63,88246,13,2,1
30,30234,24,0,0
36,110005,22,1,1
63,80768,4,1,0
21,74707,35,1,1
37,20567,9,1,0
33,96614,23,0,0
35,65938,11,1,1
18,96593,27,2,1
49,103727,10,0,0
25,36766,27,2,0
41,107261,13,0,0
64,69352,9,0,0
44,20959,3,0,0
59,35707,24,0,0
47,37427,38,2,0
61,23771,20,0,0
56,54105,35,2,0
53,82880,8,1,1
26,108304,38,1,1
28,94314,28,2,1
37,96586,16,2,1
20,115606,24,2,1
63,59950,9,2,0
36,32320,31,1,0
40,59051,38,2,0
62,118051,33,1,1
50,114989,9,0,0
49,111885,25,0,0
54,99426,10,1,1
41,33596,0,2,0
38,75332,4,0,0
43,79008,1,2,0
21,78055,0,1,0
30,45734,15,2,0
21,106866,19,2,1
25,111428,24,0,0
61,37265,12,0,0
45,24768,29,1,0
34,47327,34,2,0
29,54925,30,1,0
49,22200,0,2,0
34,38498,36,0,0
56,110155,24,0,0
22,94340,38,1,1
21,42115,2,0,0
44,46040,20,2,0
32,118152,24,0,0
37,85243,35,1,1
42,108104,24,0,0
21,116449,16,0,0
30,106474,1,1,0
35,48783,30,0,0
24,56912,1,2,0
27,36294,21,1,0
63,68884,29,2,1
45,95395,31,0,0
31,69402,1,2,0
56,59367,12,2,0
33,39898,38,1,0
33,56726,27,0,0
52,52799,25,2,0
31,116261,1,2,0
22,25604,19,0,0
61,57370,11,2,0
62,84491,3,1,0
48,59479,4,1,0
35,94275,24,0,0
23,20171,33,0,0
30,46110,16,2,0
58,38472,21,2,0
39,42492,12,2,0
58,32146,7,1,0
27,67087,34,2,1
48,109549,35,0,0
21,37822,35,2,0
54,49900,38,1,0
38,108673,15,1,1
56,34812,23,1,0
55,69437,27,0,0
49,29464,14,2,0
48,101157,10,2,1
30,22418,12,1,0
22,119088,38,0,0
45,38093,19,0,0
22,55788,18,0,0
38,47764,35,2,0
62,40918,6,2,0
22,54727,4,1,0
56,96978,11,1,1
29,49189,21,0,0
61,97923,32,1,1
26,103746,6,0,0
21,105439,39,2,1
48,102046,11,1,1
56,29592,2,0,0
25,75974,24,0,0
47,71760,0,0,0
35,98405,33,1,1
54,106483,14,2,1
60,24170,33,0,0
36,35006,8,2,0
27,70378,1,2,0
36,51932,32,2,0
18,52638,34,2,0
49,80074,39,2,1
51,23423,30,0,0
59,50986,22,2,0
32,92611,11,2,1
59,47288,36,0,0
23,33043,12,0,0
30,34930,17,0,0
28,76117,6,1,1
46,51089,4,0,0
50,108136,29,2,1
23,61397,24,2,1
54,28505,30,1,0
62,110128,9,2,1
46,79166,35,1,1
51,21558,10,2,0
49,108978,36,1,1
36,22497,13,1,0
21,28144,31,0,0
34,104017,18,2,1
39,107405,24,2,1
59,47051,36,0,0
46,37946,17,0,0
43,90401,12,0,0
21,62281,8,1,1
58,104066,35,0,0
39,41199,9,2,0
24,91029,1,2,0
37,52087,27,0,0
20,46664,2,1,0
18,97579,0,2,0
34,119537,16,1,1
45,50912,29,0,0
34,22167,37,2,0
54,32444,33,0,0
35,83238,35,2,1
37,22211,24,0,0
24,97948,10,0,0
26,39935,11,1,0
49,95630,18,0,0
19,78162,2,0,0
29,90929,10,0,0
37,77955,22,0,0
51,30818,17,0,0
38,25066,33,1,0
41,81667,5,1,0
53,46124,8,2,0
33,96028,8,0,0
47,31131,3,1,0
21,38058,7,0,0
64,99134,6,2,1
63,26284,32,2,0
47,43431,25,2,0
64,87252,39,2,1
42,91917,3,0,0
27,65933,24,1,1
59,51055,2,2,0
39,22390,33,0,0
56,85103,14,1,1
28,68720,13,2,1
29,37796,34,1,0
28,89208,39,0,0
49,81968,0,0,0
20,71754,7,0,0
22,79099,28,1,1
31,105047,34,0,0
64,62270,22,1,1
63,106028,7,2,1
42,33511,24,2,0
43,62511,11,2,1
24,80300,20,1,1
51,42000,32,0,0
37,113777,5,1,0
47,97948,3,0,0
35,98938,18,2,1
58,110146,1,1,0
61,99630,35,2,1
19,69624,18,2,1
56,95395,38,2,1
30,89969,13,2,1
36,43056,31,2,0
34,88877,26,2,1
28,39202,8,2,0
19,119904,7,0,0
46,43288,18,0,0
36,89250,14,0,0
21,38410,11,2,0
53,73120,22,2,1
41,55755,19,1,0
59,23978,11,2,0
62,43726,7,2,0
43,39764,8,2,0
55,47437,5,0,0
42,83681,29,1,1
22,37839,22,0,0
19,112591,39,2,1
25,33516,0,0,0
37,61651,23,1,1
45,109090,34,1,1
27,27732,37,0,0
45,46184,5,1,0
37,95556,33,0,0
26,25181,10,0,0
31,86202,31,0,0
34,106528,30,0,0
32,51103,30,2,0
27,39076,29,0,0
32,72532,26,2,1
45,93262,28,1,1
45,39207,33,1,0
36,27739,25,1,0
55,86571,36,2,1
41,67837,2,1,0
40,65597,26,0,0
50,42865,6,0,0
52,72767,29,1,1
50,76332,29,1,1
25,35553,7,1,0
61,34458,36,0,0
47,88157,36,0,0
28,83119,11,0,0
42,83158,9,0,0
53,100366,21,1,1
57,101780,11,1,1
58,95507,28,2,1
37,80774,7,2,1
29,99899,15,1,1
18,27877,1,0,0
55,39404,24,0,0
48,42709,26,2,0
48,57662,26,2,0
29,23507,33,1,0
48,64316,21,2,1
43,60787,27,1,1
50,106913,0,2,0
37,72217,18,1,1
51,46776,14,2,0
24,79294,3,1,0
37,59025,14,2,0
44,87610,11,1,1
48,94350,17,2,1
18,27147,20,1,0
33,102741,10,1,1
28,37392,3,2,0
39,85873,16,0,0
22,54514,7,1,0
19,61726,35,2,1
62,87588,20,1,1
64,83473,31,0,0
60,68856,4,1,0
28,38999,22,1,0
36,117987,9,1,1
48,62045,20,0,0
58,50007,14,1,0
57,30300,13,1,0
41,72201,3,1,0
63,116143,3,1,0
38,80870,12,1,1
50,83802,17,0,0
64,84454,4,1,0
51,61158,3,2,0
46,90069,16,1,1
53,33598,7,2,0
24,37436,23,1,0
18,33046,14,1,0
28,30734,28,2,0
22,56755,18,1,0
30,95367,36,0,0
54,92196,12,1,1
57,24819,0,0,0
22,83428,1,0,0
51,103505,7,0,0
36,30581,10,1,0
25,27773,16,2,0
30,26653,1,1,0
26,108197,21,1,1
30,31165,8,0,0
62,74625,26,0,0
40,35398,5,0,0
39,48610,39,2,0
63,78684,13,1,1
61,44051,25,2,0
21,35014,35,0,0
56,114734,4,1,0
49,78377,7,0,0
18,51007,36,0,0
31,37740,33,2,0
40,100378,11,2,1
47,66198,30,1,1
18,76529,39,1,1
59,76098,17,2,1
28,20824,8,2,0
49,22848,17,2,0
43,113588,13,1,1
59,70418,13,0,0
28,24067,4,2,0
35,32883,39,1,0
30,93394,34,2,1
31,66935,6,0,0
63,33099,36,1,0
31,117568,35,2,1
35,57963,10,2,0
22,70471,8,2,1
27,92405,17,0,0
55,87669,10,2,1
55,61744,29,1,1
31,70491,10,0,0
50,30726,30,2,0
42,44292,28,2,0
39,106670,36,1,1
63,58440,12,2,0
58,64272,17,0,0
21,45557,8,0,0
35,98703,22,1,1
47,47956,31,0,0
28,59468,24,2,0
27,106172,32,1,1
49,36832,6,0,0
56,67277,26,2,1
64,104462,19,2,1
43,20418,29,0,0
57,64361,31,0,0
25,95259,7,2,1
28,79363,10,2,1
35,77923,24,2,1
35,67928,27,1,1
34,63442,6,0,0
30,105819,19,2,1
51,107300,17,0,0
31,91714,15,0,0
40,77971,17,1,1
57,76928,16,2,1
18,80419,3,1,0
40,30290,23,0,0
63,72963,6,0,0
19,83968,31,2,1
62,26585,26,2,0
19,25154,2,0,0
44,95455,12,0,0
59,86215,2,2,0
49,49824,7,0,0
62,46118,1,1,0
21,47568,1,0,0
30,59291,28,0,0
25,29458,39,0,0
32,98880,38,0,0
49,78962,1,0,0
57,42027,8,2,0
25,48109,6,0,0
19,100325,17,2,1
43,81645,26,1,1
31,108542,30,2,1
18,21394,33,1,0
46,95360,9,1,1
23,71661,19,2,1
57,20848,21,1,0
42,104049,26,2,1
26,108792,38,2,1
40,84639,38,1,1
61,99138,4,2,0
58,54489,28,1,0
39,27209,27,2,0
28,56212,14,0,0
64,105756,11,1,1
45,28227,1,2,0
30,45862,2,0,0
37,116287,39,2,1
19,113954,11,0,0
22,115320,20,0,0
54,109873,39,0,0
49,57210,34,1,0
43,54494,38,0,0
26,35046,36,0,0
21,40673,11,0,0
29,50301,36,2,0
18,42345,5,2,0
59,83469,22,0,0
18,27084,28,2,0
39,101501,7,2,1
50,48004,20,2,0
28,96499,30,2,1
32,119310,0,0,0
46,76817,29,0,0
62,76300,32,0,0
62,111260,0,1,0
25,72771,34,1,1
59,62807,37,2,1
48,21253,36,2,0
47,87655,25,1,1
32,116528,37,1,1
39,27230,9,2,0
25,119548,16,2,1
58,88762,34,2,1
31,66119,39,1,1
21,64109,28,2,1
52,25991,26,0,0
60,56423,32,1,0
50,111358,32,0,0
62,93190,32,1,1
35,85647,35,2,1
43,24513,18,0,0
20,48387,21,2,0
60,33661,13,1,0
34,115360,21,2,1
41,61794,0,0,0
59,97240,18,0,0
56,21586,23,2,0
45,87971,2,0,0
41,102040,3,2,0
20,64455,33,2,1
39,25496,32,0,0
41,21247,9,2,0
22,48275,29,0,0
46,59017,30,2,0
54,119217,8,2,1
24,27381,14,2,0
38,26058,23,0,0
27,41075,34,0,0
23,82342,14,2,1
54,86205,10,1,1
34,38936,20,2,0
41,54062,10,0,0
48,91486,35,2,1
29,53911,12,2,0
23,65194,27,2,1
61,92761,22,1,1
43,98479,38,1,1
27,70972,1,1,0
21,75663,24,1,1
64,26491,1,1,0
25,87470,10,2,1
60,80674,35,1,1
32,102199,7,1,1
25,66042,7,0,0
23,26263,8,1,0
55,33537,13,1,0
18,65164,24,1,1
50,96196,1,0,0
28,101210,12,2,1
31,66525,3,1,0
61,76576,7,2,1
60,94332,34,1,1
46,72970,1,0,0
60,113739,23,1,1
20,40373,12,2,0
50,93677,28,2,1
30,77218,29,2,1
24,34679,2,1,0
51,94547,26,0,0
24,111698,10,0,0
57,43534,18,2,0
32,53949,17,2,0
33,31297,22,0,0
54,27538,30,1,0
42,55966,6,2,0
31,100534,21,2,1
24,44529,33,0,0
58,105341,11,2,1
35,101582,29,2,1
63,43153,38,0,0
37,100459,10,2,1
43,119457,12,0,0
52,80831,25,0,0
28,88142,22,0,0
47,67580,25,2,1
48,34795,31,1,0
26,56654,36,0,0
40,96984,10,1,1
36,51337,38,1,0
43,116821,28,2,1
37,39755,4,0,0
18,69792,37,0,0
54,94172,7,1,1
64,76107,0,0,0
60,32451,35,0,0
49,66306,19,2,1
23,106242,3,1,0
18,87761,39,2,1
41,98835,3,1,0
58,70220,6,2,1
27,79753,27,1,1
21,46183,23,0,0
56,116363,33,1,1
54,50052,5,0,0
25,23091,34,0,0
22,81014,11,0,0
59,24545,14,1,0
21,32052,31,2,0
64,48506,38,0,0
40,108103,39,2,1
52,66395,31,0,0
24,48935,4,2,0
19,26868,37,0,0
32,46547,29,0,0
21,54394,20,0,0
40,80976,36,1,1
29,44472,28,1,0
42,69312,18,2,1
39,68126,36,2,1
47,31063,38,0,0
41,70003,7,2,1
27,42771,18,2,0
64,83051,31,1,1
19,38220,24,2,0
25,58795,32,2,0
50,54280,15,2,0
57,77299,29,0,0
20,117934,29,0,0
32,87998,11,2,1
60,71665,11,1,1
26,110414,29,0,0
27,103245,9,2,1
37,111350,39,0,0
18,68515,19,0,0
37,109906,5,2,0
36,78796,8,1,1
33,103106,28,2,1
28,55906,11,2,0
28,55517,23,1,0
22,74042,22,0,0
43,70049,28,2,1
56,57555,20,1,0
24,70841,18,2,1
26,109618,3,2,0
25,22220,1,2,0
32,24622,3,0,0
43,84143,14,2,1
50,100200,3,2,0
54,39600,22,1,0
22,100415,10,0,0
30,106732,26,1,1
37,70917,34,0,0
39,113216,6,2,1
62,95084,17,2,1
53,22723,9,0,0
39,100551,19,0,0
38,54459,33,2,0
59,95775,23,2,1
23,68921,32,1,1
63,51763,37,1,0
51,75359,33,0,0
62,103023,2,0,0
23,28757,8,1,0
23,24289,19,0,0
48,49041,3,1,0
18,72095,17,2,1
28,68541,26,2,1
40,107973,23,0,0
22,53165,11,1,0
48,55921,11,2,0
51,28666,38,1,0
64,92057,22,2,1
25,54755,2,2,0
43,114241,21,0,0
50,88327,8,1,1
39,104350,22,1,1
35,91883,36,2,1
50,77301,33,0,0
20,107022,15,1,1
29,102692,1,0,0
52,69106,18,1,1
33,86669,10,1,1
49,76352,33,1,1
39,68677,11,1,1
35,43893,27,0,0
34,59534,21,1,0
55,21644,16,1,0
38,59518,36,2,0
28,118397,13,2,1
28,48840,25,2,0
24,29639,11,1,0
19,57954,18,2,0
64,107889,4,2,0
37,89073,1,0,0
42,54235,9,1,0
40,41193,35,1,0
41,103684,14,1,1
63,68783,28,0,0
23,63039,25,1,1
56,64941,16,1,1
33,64150,37,0,0
49,115311,3,1,0
37,107727,29,0,0
21,61245,39,2,1
30,31162,4,1,0
30,20528,12,2,0
22,30250,24,0,0
61,28500,3,1,0
61,25118,19,2,0
38,57451,18,2,0
35,42798,35,1,0
25,21729,3,0,0
43,95910,17,1,1
35,74907,36,1,1
61,43800,33,2,0
35,92754,14,1,1
36,30392,26,1,0
59,85577,22,0,0
60,59413,0,2,0
44,23184,14,2,0
60,23590,4,0,0
40,52226,21,1,0
30,79324,5,2,0
22,40497,2,2,0
35,63225,12,2,1
19,107762,13,0,0
25,95826,2,2,0
44,86902,6,1,1
52,52219,21,2,0
18,76038,13,2,1
60,76999,38,2,1
36,74826,8,1,1
44,29985,35,2,0
44,40824,37,2,0
58,53001,5,2,0
18,114224,9,1,1
18,32488,38,2,0
40,104290,19,0,0
43,56884,7,0,0
29,117927,24,2,1
18,94666,39,1,1
60,41014,10,0,0
33,113555,38,2,1
50,87599,20,1,1
56,101899,17,2,1
39,119407,35,2,1
39,110402,10,0,0
44,86070,37,0,0
40,27952,12,2,0
34,65485,18,0,0
41,64475,7,1,1
49,67320,5,2,0
28,26675,3,1,0
22,29568,13,0,0
32,55714,0,2,0
53,77176,25,0,0
36,85010,16,1,1
23,98341,27,0,0
58,95914,39,2,1
53,64807,37,2,1
25,98096,0,0,0
50,61165,28,1,1
33,74175,4,0,0
33,79834,28,1,1
60,23365,13,0,0
43,101559,12,1,1
24,115092,32,1,1
64,59100,31,1,0
61,88332,20,0,0
41,37982,17,1,0
61,24563,18,2,0
39,72889,24,1,1
58,113213,9,0,0
53,54442,15,1,0
56,92358,9,1,1
27,27200,30,1,0
63,32781,3,0,0
63,110015,10,1,1
40,69404,22,2,1
32,114338,31,2,1
26,98954,14,2,1
57,51092,21,0,0
34,84300,14,0,0
26,76167,34,1,1
46,107915,16,2,1
64,100621,0,2,0
57,62913,25,2,1
30,38856,6,1,0
34,89026,1,1,0
63,93206,35,2,1
27,24682,22,0,0
28,110340,33,0,0
33,116184,4,1,0
43,108492,8,0,0
55,50820,3,1,0
52,48824,22,1,0
31,34167,5,2,0
23,81120,19,1,1
61,92443,8,2,1
64,65936,2,1,0
47,70531,38,0,0
29,104407,9,1,1
37,37887,19,1,0
42,79829,16,1,1
61,119003,4,0,0
56,69975,11,1,1
38,96793,21,1,1
52,97370,35,0,0
47,107465,8,0,0
45,56489,5,0,0
45,97419,35,0,0
41,109309,25,2,1
35,112746,4,2,0
42,64649,9,0,0
60,48389,29,0,0
32,67920,23,1,1
26,118672,18,0,0
58,53845,9,1,0
56,40180,20,0,0
31,72781,7,0,0
20,52347,31,2,0
25,72282,32,2,1
36,119794,36,0,0
21,90809,7,2,1
62,60155,10,2,1
19,41802,19,1,0
57,27819,1,1,0
56,30662,31,1,0
26,83555,29,0,0
23,48783,22,1,0
21,48427,7,0,0
64,42737,6,0,0
62,57321,0,2,0
57,111041,39,2,1
22,73413,27,2,1
22,56961,24,1,0
41,113222,25,1,1
34,21194,10,2,0
18,109157,25,0,0
18,106558,11,1,1
39,49738,16,2,0
42,117740,37,2,1
45,113814,17,1,1
38,76569,28,2,1
44,60635,7,2,1
36,95092,8,1,1
24,32743,32,2,0
53,76729,35,0,0
21,76700,36,2,1
25,108939,0,2,0
39,99055,30,2,1
26,35398,4,1,0
39,76230,19,0,0
36,53401,29,1,0
23,30870,5,0,0
63,52475,3,2,0
37,32016,31,0,0
42,42700,28,0,0
58,27573,15,1,0
30,111900,14,1,1
34,50800,24,1,0
33,114268,2,2,0
30,31630,6,0,0
52,58941,13,2,0
25,110513,8,0,0
27,85738,18,0,0
48,56753,19,1,0
32,118586,12,2,1
61,113960,14,2,1
23,114787,13,2,1
24,78393,30,1,1
45,106283,34,1,1
40,77449,31,1,1
27,36330,26,2,0
31,87462,32,0,0
58,42912,13,2,0
33,41867,14,2,0
43,56117,32,2,0
23,26583,32,0,0
54,49302,36,2,0
43,77000,0,1,0
41,88494,6,1,1
32,103520,10,2,1
23,29289,39,1,0
28,45792,20,0,0
31,113802,20,0,0
41,68316,16,2,1
51,88840,39,1,1
61,102295,8,0,0
51,62796,18,2,1
25,112124,8,1,1
40,89375,34,2,1
22,109274,30,0,0
22,53011,29,0,0
38,99494,19,2,1
51,119420,4,2,0
56,69196,3,0,0
18,66308,39,2,1
39,55260,18,1,0
42,30957,13,2,0
47,42087,11,1,0
19,67602,19,0,0
52,82918,24,1,1
55,50489,28,1,0
25,72378,29,2,1
44,29341,8,1,0
35,57778,30,0,0
50,105852,5,1,0
44,86086,36,1,1
55,52573,18,0,0
41,62309,10,0,0
28,43649,37,1,0
53,81507,39,1,1
55,89987,37,2,1
41,74897,9,1,1
46,41412,4,1,0
18,27726,22,0,0
20,57692,1,2,0
39,34604,17,1,0
49,22556,28,2,0
35,20636,23,2,0
54,102991,37,1,1
42,119334,18,2,1
19,106477,28,1,1
28,20225,33,1,0
28,104182,29,1,1
41,72086,14,2,1
25,81443,15,2,1
30,46179,32,0,0
28,73432,9,0,0
54,79122,34,1,1
53,57468,28,2,0
64,90550,3,2,0
26,108263,27,0,0
55,29612,12,1,0
36,55977,4,0,0
25,103894,5,1,0
34,46674,34,2,0
59,102852,7,2,1
61,69102,12,2,1
51,42511,16,0,0
53,64516,18,0,0
57,66154,14,0,0
55,75407,31,2,1
52,50391,18,0,0
36,37293,22,1,0
30,32156,30,0,0
52,24204,19,2,0
40,87224,18,1,1
26,89213,6,1,1
19,97997,39,1,1
48,32607,32,1,0
64,20520,30,0,0
48,76551,39,2,1
23,26113,18,0,0
47,98627,13,2,1
63,75688,34,0,0
23,41312,39,1,0
47,116944,0,0,0
31,37250,37,2,0
45,35637,27,1,0
54,40560,30,2,0
21,64995,27,1,1
53,33521,1,0,0
38,105857,22,1,1
28,98561,2,0,0
20,89931,34,2,1
42,117671,13,2,1
32,54503,37,1,0
30,62745,12,1,1
60,92985,18,1,1
22,34793,19,0,0
27,102057,6,0,0
43,91824,4,2,0
20,115418,34,0,0
51,27330,22,0,0
59,81522,20,1,1
31,84911,26,0,0
56,67957,24,0,0
63,113324,20,1,1
31,84490,28,1,1
32,111651,3,1,0
43,30403,34,2,0
54,82791,21,2,1
27,88594,35,1,1
59,92527,37,0,0
27,23390,9,2,0
27,67398,8,1,1
23,113034,23,0,0
41,81556,24,0,0
40,23872,9,0,0
20,76806,13,1,1
37,46633,6,0,0
23,80430,27,2,1
57,36248,24,2,0
27,27081,11,2,0
25,41222,11,1,0
